pH,Nitrogen,Phosphorus,Potassium,Organic_Matter,Moisture,Quality
9.0,64.29099522927012,10.922097445903695,294.32740308576615,3.2536429082990144,26.146346148610295,2
6.836352116802938,56.18108876208576,48.94500375798211,202.5626105137111,3.1596507529261793,40.2226232390289,3
5.980360240989651,52.67883765904026,13.224612413954471,175.8514281595436,1.4653020378269606,30.242707657383498,2
4.082648961345758,37.76613756596403,36.576736983482036,91.78441128013952,4.93681868856235,35.101127298885984,2
6.106010719525749,40.062477453169436,55.169431719593796,197.38650563670538,0.5,31.512285517574313,3
5.995419581883295,51.47773872249108,51.20027284142019,124.9435744850336,2.624812668353043,25.76258239623754,3
7.940457194422206,98.79748933971003,30.031217680771093,140.28645976820172,1.618021867221572,24.3053446525149,2
7.193725436100281,56.0248496018278,16.17245295387741,65.96103619703585,3.2732481245387883,12.890960979164463,2
4.730946317551075,37.77622995499428,47.64242292483293,87.92584570297453,4.525088784006639,17.341853000597183,2
6.7583815796165565,33.35221110061114,60.13385174290271,171.92732494135674,0.8895464832343825,15.981950197944242,2
7.50729675759358,40.16466774687594,30.06642882001565,200.3117337635245,6.5304078484326675,21.48653626055399,3
8.79204703908175,93.54586895098132,27.950307123893253,184.24522098975177,3.302772955436793,25.995480221186934,2
7.831255951121089,42.01486708108076,32.126470556965025,182.54094983714742,3.5725859851432027,23.920658993686956,3
7.641269981467216,68.13741069220569,48.57413066210673,146.76167715201467,0.8403684969788805,27.15863806318584,2
6.590128991922746,42.48143509057287,58.4277640962237,129.6646492316894,2.9301492174997863,31.64235205713297,3
7.082468008135175,55.22369082559257,21.405897829292165,164.44475717826967,4.457512232276838,20.844143245432207,3
8.374257351059239,65.83490548017444,17.525772860130203,191.07041615501367,3.3148823583280165,32.379966371758336,2
4.500833903780525,38.56194300380152,75.09994482898672,150.24311274667957,3.210293360590376,36.38166884156506,2
5.975841009174566,37.177766916944606,37.34015818164942,210.51260099567025,2.9222106469824176,29.151485656610312,3
5.341146876865639,83.1773938891066,43.79339193535464,139.24653680919963,0.9329998625048681,19.554722627096638,2
7.068729678089186,69.69185789791594,29.621037390735417,100.98605323519745,0.9244369934048198,34.46677888139608,2
8.345333263476181,65.81344637381457,47.34943464179074,149.48188789794995,4.753990689961064,29.82648110224244,3
5.60453856991839,65.74552586245828,54.40091312052284,155.29861391297842,4.323430058914641,31.188242912507555,3
3.5,59.19150976622131,44.49694257359395,145.89849663617952,4.545406758700924,40.35171493953096,2
5.881668882463295,90.3555162635013,66.11287115521652,214.03277804411306,1.7657699342930702,32.094426834680235,3
7.87021059802611,50.87816603754314,35.09883115088362,190.26509903620195,2.763648358246622,40.74271053489725,3
7.30644485442482,61.54524734401839,36.05676290446936,78.45295056891452,4.847700279001717,23.515027997720352,3
7.142279371715864,20.981741428119747,43.47109526916123,226.7183507099143,1.15701701286054,20.6857128613999,2
6.0800100471882805,33.50078626817518,46.974424682591454,20.0,4.6948236113299,36.489290692231805,2
4.58145389567032,25.98362000329919,43.41920893093914,257.55121864262486,2.120220611064161,15.142539284441073,2
7.272941482436702,75.48127167032298,20.733774595673637,135.6347243221562,1.717150049348243,43.8840939030455,2
5.2485772849480625,5.0,44.68772749293342,140.521613167425,2.9521255502902317,38.01907380846748,2
9.0,41.95379954494555,34.38739622794844,146.999188051318,1.3244971363323046,25.876150216199598,2
7.3557608125317735,5.0,31.285344788880316,169.26027164200903,0.5,37.01273634703977,2
5.629027546169073,33.3742420903622,40.48723082129865,149.98683993665784,3.1140445299734356,31.623333282439027,2
5.582922128917057,40.18102100536267,25.577159690061784,143.33024055813664,3.801398655572083,12.099682140827895,3
6.3605836900796175,77.69742187588088,22.96913014190153,215.44591546780927,4.822935258956332,16.837088414645727,3
6.1407471169673755,57.93255878442914,5.0,178.2798039875425,3.910462069757229,27.857472628161062,3
8.175250663294932,33.33716953342068,66.20855992764837,102.05980728146193,5.948095777249058,26.59543580779141,2
6.77962425461607,71.31927439463652,48.335969786545036,187.0336957167862,5.041612463604725,38.08128592853521,4
5.402552391637208,50.35664509059515,38.248538180405426,176.20535015916695,4.1071181275299224,28.020575073274742,3
9.0,50.75133717414505,29.99165144670028,122.73631372093905,3.7029282380339885,12.312819514316107,2
6.573962497280334,25.94656984456016,5.0,189.60692131810808,4.845153274609847,19.546723542737723,3
7.653259513953345,30.199725721937213,29.072066856677736,142.121369938848,0.5,32.43063739268802,1
5.587660238832861,33.498054001089514,50.73799505746114,138.91632639374498,2.2799144381055747,6.773844056732543,3
7.044673441616785,50.92922546308379,54.13261455390803,137.55434412835328,0.5,10.886411063085559,2
6.966664986714793,51.5577145396135,49.634379904049524,28.594097152380044,3.9946464485791493,21.273451535372196,3
3.6655260618557706,80.8818532704809,42.37587933628703,123.66503335326993,1.8858541838836522,34.26715277036199,2
9.0,57.70110335875668,59.55811218897068,185.65866210628008,7.529479713507064,22.83251908265692,3
8.43596669138382,5.0,35.0719416686719,148.87943785481184,2.2231113027438294,29.609326354689074,2
5.904207025781019,55.25283975743381,56.27783374201542,85.74067850721252,3.1595447473237845,25.048149505118566,3
4.846595389316217,20.999672876649345,34.231263344196805,198.23156275960187,2.396600198718501,23.5914791195608,2
7.021342420705328,30.680581507769272,26.782880366833567,135.0699920228302,2.266753142784184,18.462134362873172,2
6.6300465491215945,33.7566105654734,24.91430529366218,88.92122546692386,1.130217174253052,33.398256313139335,2
7.033503422844844,36.73323352975396,24.032553682405705,260.30062308355076,1.0797758850885377,12.457321162575683,2
6.7873660942911345,22.49701215919394,49.88602043203728,97.3413702756122,0.5,22.663429155901287,2
7.259361483958889,54.069640069045754,28.858816433543822,193.97457556428552,3.8181934542051574,36.461293380267264,3
8.67095854908771,21.783954298180817,24.504567324475843,111.53429495726976,2.3630298502080285,17.35754102526892,1
7.352154807692969,57.13335214499694,50.7060282949204,156.7913417286911,5.90044233906397,9.43662650040996,3
4.925516751635088,94.73942154123259,44.919555857083495,104.89095183159122,1.1337897238991308,5.0,2
8.543844279068677,23.412818821318723,54.43887974268703,88.03479093631707,5.214471780232418,31.66274605952026,2
8.96092184523243,44.30979391321556,47.688992669091974,176.11012723357047,5.358389003027281,32.33615611789444,2
9.0,5.0,28.703326297040324,170.26452725672004,4.915564749750722,21.557697793780537,2
4.814758950140603,43.981294140597335,41.14153624702881,207.23247221095323,3.352195965698276,12.289716440896292,2
6.864323019725412,62.85434305262967,41.87699486154516,148.28090348520684,2.4926914121708976,23.539029607191,3
3.5,64.41278462714534,26.212620122889966,261.0175897063246,4.914101545405927,36.78094468360996,3
7.329723734568814,51.547274605681935,23.430625388590112,163.41733337185178,1.8128052857434769,12.307030837076402,2
5.677699552749841,67.78526849517951,29.789175863234433,178.3387340618606,3.406061393168581,35.58174419672355,3
9.0,100.92109071885584,70.5487353500812,82.07853774463858,2.9343780809668094,8.047709933804917,2
5.338077544972127,84.24609374875199,33.808838586676764,119.29578424387347,1.6628747059559712,13.630163399618526,2
3.9662254430491073,39.54958141180726,58.49300187080071,175.98398502579886,3.4170704584264557,26.092770097505213,2
5.793104388946221,20.97792027066523,32.97009235780303,145.78861187932085,4.112757377389519,34.47652533715104,3
3.536768343174294,41.87697166852393,53.33258229309988,159.3841567517318,1.6037576858415357,39.716427030531136,2
7.626649181760965,31.060344687653036,53.53737483336771,109.17531221429033,3.690180280673775,34.917565188134944,2
3.5,59.026950957292655,54.28885761928067,156.09734867358108,0.5,40.522649143548655,2
6.542686371774738,26.37612921141004,45.81741013013438,155.9272945795868,1.4262669884096495,26.82060487929604,2
3.5,48.54355134819316,60.66049868171727,90.97824900573806,2.3139814156830663,18.784120663459777,2
6.019553293195037,66.76028109072621,45.67530954029092,182.12749223402955,3.5360058554491745,36.84086369123982,4
8.965067233706801,47.98608254365646,65.7029459401042,64.99675265410156,4.303972124451082,38.63504019697541,2
7.040971837153693,31.07372354504407,15.7012029521735,159.21190402988418,3.1242343367457566,34.30823059757589,2
5.204759592552599,73.49628115171384,45.224293715002275,238.27963469127502,3.8498936017349954,31.12560683774101,3
6.453194766591374,12.420381104923457,44.249853888035,184.0275268909541,2.7591271450958628,38.91971656845203,3
6.52702530806667,43.44409888245074,25.952202312917635,183.71496230185522,3.6071222143624477,28.419711551264463,3
7.208945518765108,49.166799532373304,48.69376332645607,105.12866625256575,3.5278635999430628,24.794687841907948,3
4.44971245507876,50.31817316799262,17.64875986635073,238.45310265764303,2.2364690615486165,32.25521465998823,2
7.388850910770996,53.60992112156163,30.187235113595072,218.8359047301144,2.466930185179092,29.775796714015687,3
3.5,62.20879639618986,10.013682806532884,107.82049885522164,3.900190758526828,33.85291121668075,2
5.5551731714542845,49.29185121909298,63.37939775444222,126.26183790925614,5.718131712962101,23.680636692268287,3
5.767589236322683,42.638834357126385,36.526757590820566,212.7328022463344,4.8102278719639795,34.09250314164902,3
7.4499902391068575,41.848213106806085,72.50326052224467,239.80736891583788,1.3063259158238996,33.57616465476262,3
6.533946279015304,37.76968395923291,52.04424889779243,86.7656982454856,1.311627391161134,27.133492760113967,2
4.39165541921557,65.7508664865373,46.721473200265365,99.81446151377116,2.196552976847605,17.496986889542818,2
5.022510311274477,37.06943041046971,31.20658458578501,142.81066217889153,3.1483820068163917,37.406243185909446,2
6.798020014321111,66.93542218016489,24.304749464688697,41.44529852787424,3.072384385461479,12.90342538991571,2
6.381398987203165,50.37998164519742,47.844573608454176,150.95225801047116,4.8604204153925235,15.422942272159553,3
5.63131383554638,39.574903862877406,38.92728986090527,209.28717570149922,4.942669958770163,26.680228476273868,3
5.778749315732031,62.3681443148827,19.910945267720486,78.06814918821253,3.0084983766232645,5.0,2
7.544251995738934,35.450921505537636,17.247123752375224,156.35534824875435,2.6584551354586887,40.429593341734986,2
5.723461140696178,62.76368081456425,25.61944406284624,120.91146475023434,3.7751196484313994,25.14692239452758,3
6.36786313395639,54.254522423835695,67.31450837899345,231.99729743769586,4.594801980077266,40.39483242626576,4
9.0,38.07350621816158,73.19916877016956,121.51040689334744,3.828655214966322,43.04033599559732,2
4.364476044674115,60.572696306691185,43.07483720963365,225.94965438742915,2.3526812949139373,23.45168658603296,3
3.722235902638012,60.93179451377277,42.23414194361933,120.12724645943864,2.0816192074390156,38.48751054150483,2
7.675384497197911,73.15039211619916,34.955194422557184,188.5587902667065,1.3340944223014133,14.398885728097529,3
5.482035408058845,69.32294024818592,25.982719775357467,162.59728091813494,3.290230271392879,29.332971222137303,2
6.022643708386069,59.82548041452566,60.627685864108656,143.08636667428493,3.934680147479531,20.26610350261579,3
5.328265432803329,27.448180975824737,68.10364590845704,110.47357154730122,4.102267789694185,31.964859017969477,2
6.110299788848732,98.97173976348114,26.598713712410717,166.15477106589466,4.727640554632347,33.825735070751165,3
8.897807168144512,21.927675778563795,38.75742432363098,127.9732368757544,5.220464400992899,23.400920987523534,2
7.703192687927179,68.98526348564619,33.25200548934748,115.5116887595931,0.9375515284839957,30.448213391197967,2
7.793335267830466,58.62567633772597,33.69641387702534,223.636137068786,3.607143650146991,34.447063028922024,3
4.375659416311032,26.51715255037771,57.788623831447936,177.37651137466136,3.6588892340710135,26.878201352829493,2
4.773269395170696,47.51398122243002,20.320576819508172,182.18194759536013,2.889080387372996,50.39040318546948,2
3.5,48.42494227510719,46.997045364044595,130.42007406938686,1.7574831450835835,23.628613758934573,2
5.285928768375869,76.11165431621046,50.92357160958798,140.70108264583476,5.166944752105156,41.55856278270332,3
7.935054779578488,35.73378199439577,37.86773239597271,137.5711666324444,2.1170992334288474,36.45391266665531,2
7.2754197736225565,44.761099871512926,53.39601740480159,166.86194562504886,0.5,6.4010455498855166,2
6.167730105571814,5.0,42.21477760806175,182.09017259212527,3.0301084276653514,39.9297340792909,3
6.46654957442292,84.69525586247154,58.25694881734168,148.48743148442142,2.6432044996713615,35.739449929787476,3
5.466671686136891,28.590635139598575,17.16692042611219,110.36775029096795,5.786545909220204,26.1414591877328,2
6.807138323602676,56.5382172847835,34.76837108489696,188.02852285132744,3.7345409312906255,28.688734894074933,3
7.648817419220922,47.97184340556272,38.92280285723448,151.6701934104168,2.5421058797531515,29.92790928387234,2
4.07616981888429,48.0399806643332,5.0,77.95818106145096,2.7047173644103886,38.75308643403814,1
6.949471531756022,66.1972396974175,23.710708996321976,43.235262496015594,2.6873947382433734,20.869234658082547,2
7.898652306432001,83.42524920607269,27.796011184618205,164.89485877302369,6.325700061845075,40.860024210129815,3
5.877349566554946,55.02987339883983,54.22308992235024,108.5263100561148,4.013225802206766,14.159412634937766,3
7.551050918180875,63.10156035261052,29.397349805280996,171.55310646982264,0.889259741588984,7.398665318332785,2
9.0,56.57783073454082,27.728815190410344,111.21908455680328,2.6333400778485223,30.934858217663034,2
6.343485810519662,70.35062847861252,52.262286709842876,156.65928862475036,2.9645513279992373,37.590261912760496,3
7.089960575007986,40.74167241027346,15.731340313149182,131.07992360189542,1.338647694803597,23.204166192501877,2
5.392914374507913,71.50781108832828,8.931338988346418,237.59604051366523,0.5,5.0,2
6.771876743903076,72.20999731294768,34.5761154989598,197.5157828909322,3.8933450726802667,10.090596904807448,4
7.190407437473456,71.65074017365819,18.28439847882467,217.3648450093915,1.7930505063931441,29.362838382650594,3
6.792263510405207,36.79704265327048,18.854810580105266,151.2023884559533,4.873157427839972,24.899450478172216,3
4.970457020436715,46.633247315256185,48.60150687531973,191.11804695574406,3.0122916489117513,37.84280450983013,2
6.809542656988176,54.789339775608696,53.13960756868869,154.5825038800571,2.2885967696073966,25.729243963262387,3
8.693293908076456,22.583159103419884,51.832963237781875,223.4795683716863,0.5,17.59411707725709,2
7.172953646771791,81.8984041617203,56.631649904608494,146.37189673718632,4.833476774441898,28.09081124114705,3
7.942980783607761,49.754469329956486,58.61701480022202,80.12553298196032,3.440290248967953,35.15612059260746,2
6.144482044981059,55.678557752094434,8.071146867596038,50.068923737303066,2.3277079217739565,38.51234430541888,2
7.624850359135566,38.45991120545594,46.756179398941995,233.41555597822574,1.6645629186296962,23.88990641740877,2
6.918901757324789,23.462448812659545,32.05587700645662,173.92522370754295,5.398636813546883,25.674241956328405,3
5.073633905469152,37.91940229050458,28.78863631014346,177.21284250208708,1.4036704489907161,32.792719316516894,2
6.977781507198312,54.38408375267177,48.406219483130585,224.48239211457908,2.447028812546022,17.513916658141902,3
5.012455004839534,63.46857625507387,14.045567801563724,67.41325281370223,3.8546176530855947,32.36773408501652,2
5.550679587672812,53.2358308120544,13.733370911915202,132.0699392384096,5.176149960035061,22.67959318669487,2
6.783992460938562,56.93448032483901,49.503591161225756,138.1965085192483,2.67552043944333,24.24424295673759,3
6.945866410070186,43.25947250637247,47.31679026266347,187.11376166035075,1.8977745386511864,25.026764052583122,3
4.716151302384306,59.92497132490856,42.05098983807265,115.36798874495587,2.8398911871670225,26.29589893026987,2
8.080978656774315,79.65665732771814,26.80129892915295,89.9313128242605,4.3567059944360045,44.13783880100868,2
7.35800941745071,64.09578884877973,51.157444518731864,89.48256745014464,4.694092327894804,20.310183244092574,3
5.442907346583674,66.1908377650588,50.20454338090714,207.470903813601,0.9372612764319279,20.825060353616927,3
4.193622805326237,55.88032798613262,41.279567725711814,112.87339530984413,3.1724101805655143,39.46737590147863,2
6.282643131377853,19.93689860800796,22.340184380953428,122.39912578390943,0.8486018865579017,29.446908452947667,2
5.83108442920826,29.106669387375135,33.6212748140574,181.72490753639522,4.326325756465909,32.67555710065899,3
6.669710685579534,59.097516013276866,52.56750516286664,115.052729588255,3.6335758508747293,14.697494884183905,3
5.95532500826665,49.781218960798284,59.9078683420268,64.75257886221792,1.6182215535739057,27.464341788141994,2
3.5,58.79685772945656,35.10195094935507,70.91494131375505,5.301218355076745,33.1037574663115,2
5.917479592548262,83.52846835688146,36.25490548287606,147.15963016422708,3.502520220011081,18.25630370430372,3
6.04157133339753,64.52071998458668,37.574663379624084,174.86642151826106,3.337788720699943,31.284928614393884,3
7.4504915371610885,75.17772411485643,44.12339513366458,139.887737807479,2.731332776481061,22.95602480210195,3
5.452700488083425,51.8936277894146,31.283990499099644,171.52213519045344,2.987943098498015,18.545792084692522,2
9.0,33.855686450311204,5.0,69.35812369961822,2.427776247865818,35.131914429039874,1
3.6325391740223645,48.842676815713176,57.89153502470645,72.7348229515946,1.8881872556756196,36.379131274864946,2
8.466751246703936,33.90496372561724,66.92033420743824,262.69679581471206,4.843695881408091,26.287288889106932,3
6.163521543682843,81.16589913544897,30.814002105914312,211.639213606834,2.260886115501477,29.50704395268884,3
7.789377308515334,65.80782153070939,24.00019946621839,188.44859459492588,2.2103879434024165,38.24589076502093,3
6.6197022260880996,60.41024993256559,37.94349216414667,117.01376646327805,2.806058864776676,21.04512941601883,3
8.209333304038203,74.71886404456207,37.18744174406841,138.09969046347746,5.136771721282212,28.485815673533345,3
5.918957053170783,9.598871709535494,54.932778657444395,149.91613414332,4.69674884054597,21.13656546802608,3
4.852069362233282,61.76275902685319,40.81959162467557,215.7173056858262,2.40772744564877,14.815420010907856,3
8.630756430906594,23.787084313912548,28.11065754443225,170.13913832225458,4.8401781383380165,21.053521977160038,2
6.3297790311767885,49.85488603068678,20.223858241629266,176.29569006439007,3.1621802556425083,13.75056444465524,3
6.832337710436316,43.765848150655714,52.984512772295105,141.617253244125,1.7348620979879472,29.255559886918714,3
8.352127871067193,63.23473224193896,48.99266861746374,189.63325334200422,2.2858059779948903,17.2781975493754,3
4.952067136858348,54.563745779219104,55.908398171377286,165.11613737156367,5.059880803925592,11.029462670073347,3
7.393236346458886,76.90234347223577,25.477198739183592,152.201136637284,6.12426789535367,32.42706845725645,3
5.6151578653056635,37.96205678134773,67.57655349292494,112.84579139068643,3.4797251381298038,31.77672870093442,2
6.301745966533442,64.18228779266568,13.844582394141447,144.32141289491838,2.150194257475472,21.69735000502097,3
6.608418448076433,53.24446433797664,50.644015321022195,96.02336481100222,2.81262379848908,32.032017113403754,3
4.249667207829596,17.29419459856895,11.356258492046475,147.99304970065228,1.8563337270916191,16.93904059687629,1
5.331744435769348,31.627670829539348,28.145029274522983,154.44556789824497,2.0748549316151257,21.27683563078856,2
8.526609338619709,47.00243932955664,63.41534395671938,29.774080769684304,1.9274283033047712,29.073301441379904,2
7.829286782877194,72.24584899783456,52.470463817139844,138.48302304497483,2.8809843787520144,35.338018213867066,3
6.406040634009147,59.27446115114229,31.806693767692273,91.20598976977037,3.18102155468689,21.175606427902657,3
6.864685187769339,26.649983522385714,32.21744435767468,174.93196627583472,2.7777582889773162,19.040902310654314,3
6.058636241545313,47.193675439056804,41.50933166253163,181.85798717754975,2.668015598217644,34.825070386222116,3
8.534875078741972,90.3561289758606,47.71211486141084,128.68300911673413,4.14073743525854,31.12686417814337,3
6.199471133308754,52.22446669681716,58.773690740240454,177.45110435609578,2.65618661261183,26.487235001567928,3
6.847763138202272,43.45348849855208,33.15648993087258,179.55334681675305,2.7524762840493984,36.81118848223294,3
8.219045216213097,59.83479281512441,15.823224047691976,138.5142080294116,2.735159593460841,44.47005514478067,2
5.33394277273114,65.2678615916394,42.3545294057314,226.71434876518288,5.314931599426903,28.659167785283024,3
8.83818377674534,40.87663305039882,33.138537437374076,113.74625314967491,2.2631780627613796,19.10128233134336,2
4.204307885384935,60.05149548742874,20.49049442877329,223.56828516265833,3.894444160412302,29.97309106537526,3
8.944463196669197,43.422210066583816,44.46503372969192,138.74002854083972,1.8774334590938087,16.800661134472,2
5.940986624072038,64.38655203658877,36.803293688608164,107.83368233870164,3.524917247137894,37.42162766179297,3
6.135951878262078,53.39386315942568,44.59768309704692,132.42257620978089,3.819349787682506,17.983505661705827,3
3.6649847432255855,59.63935654105784,26.583336997192294,95.03053861353384,4.626388930204108,23.068595740965584,2
5.817807923933461,34.816329076649914,47.30065795488248,189.22789336946013,2.423597746061153,16.62323568256613,3
4.940290203459673,33.57427231854281,20.243527048675325,69.86155109623618,1.3290561527622278,26.82173265770865,1
5.588530481939791,68.9099460931879,27.584029154551253,219.4804276884413,1.8240220151091378,27.174542879350216,3
6.294033551316681,48.412072372290126,36.356286533690835,103.20663991267699,4.446812359705007,32.426459542336396,3
7.936687421709358,55.70069484198723,66.12727622439571,191.83266859229772,6.1226274187300085,26.196421879609954,3
6.811405027100939,43.87209145826961,51.7723805282274,151.2112930530234,4.251680118019078,25.4626704769303,3
6.961514980101671,67.97453548027288,56.157887564016846,163.54076415247982,1.1067908553174726,19.261199116056147,3
4.856720916731657,37.843800399406845,61.256155500147166,120.4978314361318,4.200979321669257,22.136526905732833,2
5.178868865595905,47.28797520198234,94.0424820371631,167.64040001665663,1.5843133634676878,11.070870190133945,2
9.0,65.71985625406263,40.62383601337651,156.7487144275432,2.476286074303141,38.93700908019309,2
5.39719844785513,73.45935398328533,61.306013846947835,77.10444659153362,3.280846615297941,24.05698177539572,2
8.984312378085944,39.52481417946633,55.18952881602912,101.8749998533371,3.5330532832064465,41.406964316034696,2
6.1354082016787,89.19367963911766,54.94048754961289,122.95439444950968,3.098163142006825,23.789709525225973,3
6.503431904215256,56.26483387387233,66.61359427060272,112.25017409367751,2.098331779425618,5.978756814296467,3
8.105547740344894,29.141434763825245,33.71030453523285,212.64054726918258,4.589937397011502,20.496060775925276,2
8.407838632907985,57.38104097179936,32.51972464095431,150.35070919237498,2.20865039265411,24.97393768994179,2
6.333781159581369,42.340015710330846,44.79648270222792,111.0664326180059,4.881769118042984,25.653503617205967,3
5.9176354197176915,58.68136974366354,37.259503421171694,125.46150879984802,0.9609301638154997,31.768372267629815,2
6.4161193272166805,49.142875046793236,44.777512794972594,124.77684582264666,3.3232955129166344,26.738804844560708,3
7.006936292348177,51.4854738038029,63.441231775795174,135.5975263997467,1.160773555152702,21.63003736547521,3
7.836955530304634,31.76813246827708,32.82779915940583,96.23352976402002,1.748876052011045,15.850102976479626,2
6.506344788491227,69.8012246143272,35.429815561094046,109.30344447013405,2.230481686599873,20.936316407379678,3
7.428329447034731,26.877452656979358,42.61466505289866,188.33034555821052,5.280908182096461,31.045258436087344,3
8.957539598406411,27.824702091900097,36.57522360962246,159.26715516834568,4.96203699915349,33.58412709101728,2
7.071964418397177,57.347206982949736,11.28991257979769,142.38312267298997,4.3113731438357945,18.261429861261526,2
6.967479284007167,82.0568849435594,31.29808535951591,150.131140865755,3.049928625325298,35.06996456212765,3
4.221633762364898,42.948138058711855,50.31059863356256,147.72196217122948,3.2820884240570147,30.69064073822782,2
3.5,64.01944645407931,61.5632012639897,139.5434447634178,4.899718742747035,16.12915798788143,3
7.0825635938452525,71.4668035372709,22.6807214869341,175.85524193537395,4.0519579293101975,27.467050505565837,3
6.357763653078692,66.29368874588138,22.610764011537356,172.1579992923963,3.027012635056135,28.69767062992807,3
5.727825987627887,43.77583421652637,40.45350704076004,71.41185133863924,5.2300073700244205,14.355571987868377,2
6.865295306279517,28.17906565611851,8.86607402683245,143.42189070453784,4.221794304245272,11.413623726093158,2
6.409394406204638,5.8490486865729,33.32544695519309,74.70903003296175,3.3636297987585273,29.73819045403836,2
8.191670375950848,44.74319001075214,13.959369106729099,181.77886017278533,2.311534829627278,20.45724012055009,2
6.629166302388467,73.56174737124348,60.53591949763698,188.38332784251418,2.176136620060481,40.12101710533638,4
5.379615072394749,27.51668030476132,28.460032684743933,119.4610551179152,2.495736967199581,42.21066278335324,2
7.985249358438933,64.0041969503753,64.7925127950854,144.1620522332642,3.685486328642978,29.719892891015313,3
6.1743033875806965,30.996949398962556,56.702820301875086,44.42798514388771,4.25367422389921,34.517401067711184,3
7.2898050255084605,52.12145152773677,30.305240534538747,198.63949070460131,0.8335622316734455,14.761465534366645,2
5.783883940710799,64.15583228310035,23.920605447308837,185.4836870125701,0.5,11.68103313941405,2
5.525259671753846,36.81009126323144,37.09681376248617,207.5042630868763,1.5727652901118014,23.585856879407018,2
6.6262523452785445,53.40969361393828,38.43030063612695,224.32720701685497,2.3884850799369803,12.134394117409808,3
6.519242965315527,41.69817326549342,45.19220415928602,88.79453535116124,4.79392080098429,28.076377087627687,3
7.21974055305025,64.10297317876353,28.351850657047315,194.40221008192208,2.579372748025218,17.163236293545744,3
6.097031370035387,54.706343369692746,51.19592310283305,223.96522222092298,3.3821600234578386,26.90455806996587,3
3.7454603243444042,51.13015348858535,43.979920824998494,75.27110644853819,3.626856767981507,23.268980818476678,2
5.850839174617417,81.16699920283955,34.89407264926204,141.43943940771433,1.4646437097434706,31.373523721936323,3
7.6907277007157235,63.24612284736604,29.319390168729655,131.82990083852877,5.189833247817406,28.26338780395426,3
6.05393588113534,36.19296267747422,37.22672525351971,192.7730932095749,2.0027911710301205,20.96076858898583,3
6.1304248962281775,48.28272198404476,27.74648122258646,30.302946682796005,5.339687183949421,11.316143349014972,2
7.979564758858905,48.482024298406785,40.87658042325381,240.79788481160972,2.8107359978044273,26.625105878591157,3
5.432040159111616,51.60639145250424,41.28158027829865,144.3731467902703,2.4937450535803407,7.5752345913310535,2
4.18579517263565,100.4901855321499,43.925609252145094,195.80472010085728,1.333816224515548,37.46106910835875,2
6.259053320711758,57.417037854219934,66.4936361450778,146.98813811542047,3.295927936797871,30.2893408030417,3
5.773739073126895,9.281948597904481,38.01332920450641,174.6062525489837,6.381573591053908,33.427745722869744,2
5.0506305203701185,39.144020565660696,55.06896800686724,33.929087069192505,3.6203824356030045,15.30515966690303,2
6.236932316151964,11.352558250083831,43.443810954635524,130.7558813599645,3.405655307923357,28.560811049765285,2
7.2372584708701755,43.404034859083204,36.42633547152319,192.38806056718394,2.0000945613162626,18.333971942171168,3
6.486067157648276,10.253795405471429,38.21261095073149,164.43661733568473,3.8879756229176703,26.49069713182562,3
6.960471609029357,32.568190578631445,39.11760386247924,68.15794536366212,3.236426710684424,15.015638702486513,2
9.0,19.585569407317603,44.196515615923246,153.07124469383066,2.905748287887791,24.16558139352928,2
5.9856817076636535,57.68320355934955,25.61018852171545,109.06288370692477,3.7421921764927646,11.214694996868069,2
6.917522951967005,50.01078725257757,18.019894248325496,104.7290374413281,0.5,23.399694096590444,2
5.7361799561012985,56.05924614997462,49.814460902114135,73.96528633416412,2.8492132614072325,8.556182669796929,2
5.230460420169541,47.90897222862947,53.47185748871889,180.9351310953565,1.2044582323219437,42.47113708930617,3
5.6226385198733455,22.114044995911645,51.18453749204204,205.65072219678177,3.043347747479915,26.604049870689494,3
5.7818621427174675,60.270427385094706,42.32458027834709,256.00715670814225,1.913700936549968,25.05680216139648,3
7.039213696320688,88.44449120538906,51.50836941179933,76.29758041285358,2.016240224158194,31.760570554492638,3
9.0,58.18425157213093,50.70143539025713,188.36860806132378,0.9998380758214491,12.006931792777575,2
5.425934845586239,41.48150801364868,51.81444038432432,191.65856852104542,4.673497456870232,17.19249033100021,3
5.875062041576806,21.438656477891097,27.106887679868297,120.97476613909959,1.983380252598182,30.310598149475698,2
6.405315480333128,31.838660584800692,23.545723042680535,104.12108072953346,2.0636420645493687,26.614546649066,2
7.0936982730646205,59.06079313144118,34.17146129871594,95.71288395165348,5.2959226067586265,17.803499196252623,3
6.895326217932178,71.4623605359875,39.73923835686017,123.63233782698924,3.851936149149876,31.48045709811268,3
8.426143690922176,55.21732349443952,36.37118309301566,160.1310797927975,0.5,28.027312871772654,2
3.5,65.99774579411967,11.849645029931867,218.00560052534064,5.078040257582723,30.055572726991215,2
3.5,64.15356488054486,65.82538918202712,205.26691690050583,5.471835962548955,28.89738480249981,3
5.756182741984776,60.130687827718354,35.88931016671397,69.22915278656687,5.331564132384521,18.185970001495004,3
8.145950281315564,36.83052809477488,42.590566248654305,110.5578375699744,4.002283864516696,24.241523631786325,2
4.151527952591605,53.47847023950305,58.66823486144588,214.98201871547354,1.347435360103482,6.429438093903872,2
3.5,33.03244392235723,5.0,113.4453583702466,2.926161738977712,19.89167796329338,1
7.356769109328813,50.348579059162034,32.32459192132432,147.1542918294912,0.8273320464254406,22.546567026950704,2
